date,val1,val2
2014-04-14,418.17862438986475,822.9586309937789
2014-04-15,431.68209864173303,817.0337789750264
2014-04-16,437.6634348688602,794.2424426987059
2014-04-17,415.2710889112508,780.5322194987159
2014-04-18,443.5203283182292,784.6628655195636
2014-04-19,409.5467147066798,813.9113199581574
2014-04-20,432.11103007938397,798.8908501987013
2014-04-21,412.44375130087144,809.3347443438149
2014-04-22,411.5583370280735,807.0962814533395
2014-04-23,429.97508018400964,800.7439445056748
2014-04-24,392.46123816512227,788.091665860038
2014-04-25,386.2303396578964,795.689216487847
2014-04-26,381.20376892683873,818.7526244133606
2014-04-27,403.4545227914838,747.87684263527
2014-04-28,406.4621837645813,798.2071090925606
2014-04-29,412.7826329934133,788.839335028474
2014-04-30,402.69641446426726,799.215997240134
2014-05-01,418.22236682585276,749.7049186322998
2014-05-02,388.14799089166246,806.5632170705304
2014-05-03,401.0960493765643,731.1873003786053
2014-05-04,379.87770434241395,752.2785829379677
2014-05-05,395.841433424617,741.4380684376357
2014-05-06,383.99434540602374,796.8205605678726
2014-05-07,397.44621120085674,762.5564341766658
2014-05-08,391.0638326910456,739.3799239529236
2014-05-09,381.43402100037184,774.6123647926463
2014-05-10,361.0066802459542,756.8386652228477
2014-05-11,403.6806348936056,743.6937663361934
2014-05-12,406.9675846039584,732.1134247332544
2014-05-13,366.4559922253351,717.3302504308562
2014-05-14,393.2338361870942,757.6316601912392
2014-05-15,361.92979711336835,726.9425007166019
2014-05-16,364.5141240011059,718.7723977460299
2014-05-17,382.86127570555834,715.2443517614422
2014-05-18,369.99975442754504,754.5431108739607
2014-05-19,395.79630611903497,775.9979846723146
2014-05-20,378.7813138197963,752.4643933715167
2014-05-21,401.21091515325713,766.1823841091807
2014-05-22,378.23792424034474,708.3932081108737
2014-05-23,366.0868445865643,754.3908907506125
2014-05-24,409.23492445099316,746.1354539895784
2014-05-25,396.50704498995935,755.7303528980044
2014-05-26,402.47685984178906,708.3214355974565
2014-05-27,411.705274689401,759.0940837344749
2014-05-28,415.23268741452375,761.8747596328143
2014-05-29,410.60906041617136,751.8102056244551
2014-05-30,420.4103982415554,756.7576618985355
2014-05-31,386.6061487479782,707.1132693343128
2014-06-01,374.473591805598,700.9095807378416
2014-06-02,381.3409994188418,696.5960226480612
2014-06-03,417.1059854693783,759.9861088245034
2014-06-04,403.09742947815107,751.7389838736185
2014-06-05,386.6997024380942,694.3557293524499
2014-06-06,392.8873557756268,696.1861538213055
2014-06-07,398.85058776319886,731.8037240669871
2014-06-08,407.85058360261934,730.760357445222
2014-06-09,413.2018171541804,731.7873741607904
2014-06-10,430.63927608141535,707.5683259280967
2014-06-11,424.92417436697616,697.2603417384112
2014-06-12,441.21074752007627,738.9467171030863
2014-06-13,435.3055642747253,731.9490601173193
2014-06-14,424.73306424449373,732.6254258685244
2014-06-15,428.6761612790279,694.4829863813449
2014-06-16,446.04764909242334,709.3113332817566
2014-06-17,420.39002396380164,695.5006133213896
2014-06-18,469.3859242859143,687.6220607958153
2014-06-19,437.62189053581346,723.8179444320097
2014-06-20,435.8612302652952,696.1924631590248
2014-06-21,473.74973187760315,745.2361896852063
2014-06-22,435.5773325784493,687.887965692011
2014-06-23,453.1234624467473,745.445564838055
2014-06-24,477.84866197285993,730.1130719774732
2014-06-25,489.0261291776691,701.2890428773303
2014-06-26,460.41744701718466,719.8344979303083
2014-06-27,478.2229800095937,702.1709893965981
2014-06-28,499.7783754353606,732.038806719367
2014-06-29,462.25815703374474,706.0013547760173
2014-06-30,467.7949474202646,722.9766146402152
2014-07-01,493.0133902433903,692.3085826167589
2014-07-02,506.428395012133,709.8648087315285
2014-07-03,476.3574191591939,686.5009526965987
2014-07-04,521.4343276833519,729.1551391201381
2014-07-05,513.9601210826966,692.5862247405488
2014-07-06,527.7208326455882,753.7480556077202
2014-07-07,496.68140271029387,712.2352731248842
2014-07-08,540.8035642401686,724.4814133477948
2014-07-09,542.6172750121191,751.2809738271958
2014-07-10,509.7512194647094,706.4372036228007
2014-07-11,522.8823577207344,707.225928257346
2014-07-12,522.362965433445,750.6672666274455
2014-07-13,510.3566729216488,756.7752928223654
2014-07-14,529.6911719954925,723.5838769543083
2014-07-15,518.3319520377696,738.8796953135347
2014-07-16,558.1249066805931,731.3655286632129
2014-07-17,562.7941307105525,751.1850800097905
2014-07-18,548.0762898011947,730.8025377225716
2014-07-19,540.1515787875529,701.2535163456444
2014-07-20,564.1518701526419,748.7386350053001
2014-07-21,541.7997149655895,755.5806569635339
2014-07-22,547.3330744346504,742.6925736505914
2014-07-23,570.010435543139,702.769588185549
2014-07-24,579.6921425647556,735.2599721232774
2014-07-25,551.6660177261238,767.0297488520092
2014-07-26,559.4710378956321,740.0854570774737
2014-07-27,563.7058674704314,745.1228588436825
2014-07-28,590.5382632766697,757.5251623373259
2014-07-29,567.3448776920325,755.7852069823268
2014-07-30,574.6137965244845,737.6983456567237
2014-07-31,602.0389889841724,774.2408431650197
2014-08-01,584.37972331714,774.9753940953098
2014-08-02,605.7367414589694,761.7829311078922
2014-08-03,572.4000252711351,721.827985888583
2014-08-04,569.1367591770038,781.349586466651
2014-08-05,608.4583991255283,727.5615890913095
2014-08-06,588.3775701131482,774.513386744521
2014-08-07,579.1524131685393,777.4326521267122
2014-08-08,617.1794140653849,793.9192433601942
2014-08-09,611.8347126267917,729.1601558146277
2014-08-10,616.3729953727427,774.371972993446
2014-08-11,616.7755497905687,789.0771387999242
2014-08-12,584.3482892637464,783.1446670757788
2014-08-13,615.7175883472158,751.1079010030886
2014-08-14,610.8159964135733,779.5174249698276
2014-08-15,613.3996588498809,789.9566000525462
2014-08-16,594.2018696029533,762.0473246793948
2014-08-17,619.0975816226821,770.9772891807329
2014-08-18,625.2111953570916,812.7089253544569
2014-08-19,622.5575331409023,747.2126548765476
2014-08-20,589.4618237882371,804.9123791982679
2014-08-21,598.8285207349406,805.7804045123895
2014-08-22,614.9011812266327,825.2861253703668
2014-08-23,611.4207267110583,773.2595726245974
2014-08-24,610.3259882674195,824.4331907687338
2014-08-25,588.3386367588668,788.1963974430153
2014-08-26,624.0275507845986,771.5452454439949
2014-08-27,592.7106663841114,771.127796960734
2014-08-28,607.8433467436475,824.9613290179404
2014-08-29,615.5327557583203,813.1535386620665
2014-08-30,618.0971780691498,795.4161658785893
2014-08-31,611.2070779886387,822.8889512124324
2014-09-01,573.0059903975025,843.3261410981404
2014-09-02,572.7358540592489,809.3014525908766
2014-09-03,573.9561415338625,786.9519153926643
2014-09-04,577.6429792388441,823.5317576682803
2014-09-05,591.9605375349473,861.2167866946999
2014-09-06,604.228862211846,821.6104837395819
2014-09-07,576.3516093814347,817.9022766898977
2014-09-08,601.117681934717,881.071893910852
2014-09-09,552.1944248120751,856.0404356611635
2014-09-10,569.6953392796872,833.9613835783764
2014-09-11,556.9284759882445,869.7825246463136
2014-09-12,568.7265160705911,822.8717075291245
2014-09-13,581.1445539576878,845.3260505614542
2014-09-14,582.0439028748268,879.2320909605629
2014-09-15,572.3481957113414,893.4295002000443
2014-09-16,569.2357640669754,865.5422404928958
2014-09-17,565.4046492277927,867.3368181826801
2014-09-18,576.0711710657572,874.3259935933021
2014-09-19,550.8798901088168,900.1784908465708
2014-09-20,547.7060224349309,891.736840747086
2014-09-21,535.5252108542217,897.6388193441969
2014-09-22,565.2407721399426,883.0739970073657
2014-09-23,540.0584008428174,887.0396641070756
2014-09-24,510.50914606484446,933.6570841699701
2014-09-25,531.9703183862989,923.2108855537089
2014-09-26,519.8696047494489,889.2585953671521
2014-09-27,549.2982211618223,882.5577114203599
2014-09-28,521.6521825455151,872.6179812225269
2014-09-29,536.6535352335306,905.450226225726
2014-09-30,503.26175092275446,950.2414340561971
2014-10-01,510.01520145241244,949.8675869584295
2014-10-02,527.0550573484738,911.642435895018
2014-10-03,499.0488097291896,895.0818281336598
2014-10-04,491.63170506640404,948.1542918945435
2014-10-05,504.5125205447822,944.2594480340086
2014-10-06,518.2136977780602,965.7958334328438
2014-10-07,517.1895499386542,937.1411933661255
2014-10-08,511.8579336835674,899.144087374491
2014-10-09,478.77377009808225,952.5878476694371
2014-10-10,493.8138468083399,980.1915381990673
2014-10-11,485.27125890213813,949.3923370788515
2014-10-12,484.69336924470457,962.1764705249104
2014-10-13,458.47293194547706,950.4575165782636
2014-10-14,454.19193276494343,1012.6846293324556
2014-10-15,478.00472005186276,937.3885767493679
2014-10-16,476.98408927259584,926.1300140704702
2014-10-17,473.55613236200617,967.8493696184725
2014-10-18,438.2376864475955,1025.815063000613
2014-10-19,467.94346822816465,956.8834936595543
2014-10-20,447.085932996051,985.714654435357
2014-10-21,458.5336954668173,1036.492985186052
2014-10-22,454.49985336351796,954.5989803016878
2014-10-23,457.1039114415107,968.7254750764965
2014-10-24,437.2101333746965,1000.270596650458
2014-10-25,452.1141167258409,1042.3878539657312
2014-10-26,423.6093583422761,1002.5787767451801
2014-10-27,437.72028919609016,1044.4230940297616
2014-10-28,429.87893341035715,1055.057586390342
2014-10-29,441.54415352410274,985.4050867813785
2014-10-30,420.43185451752356,1019.9459057700402
2014-10-31,423.0624383231608,1061.3240454444606
2014-11-01,448.53185322190643,996.5577003493513
2014-11-02,415.2100362588841,1051.6427977416818
2014-11-03,451.2666542055266,1004.3885253404338
2014-11-04,406.719846836249,1093.1460359132823
2014-11-05,429.1855416939351,1058.3688678728076
2014-11-06,417.57426721860287,1023.6045490836912
2014-11-07,440.0168533666004,1032.916751165463
2014-11-08,429.4616243907166,1018.6311607052141
2014-11-09,446.4695585365246,1026.6180568376017
2014-11-10,406.26992318448436,1016.8479628305407
2014-11-11,414.7600844925589,1095.5901311649257
2014-11-12,399.10050698822596,1050.3370041902494
2014-11-13,431.9909198523875,1041.9834600415609
2014-11-14,414.51797080407147,1130.6806865677636
2014-11-15,438.45532107874897,1131.106990437418
2014-11-16,401.7951397431146,1135.6405898293267
2014-11-17,416.24002849917656,1111.048578805362
2014-11-18,436.2092265037096,1110.0118284778794
2014-11-19,416.3526665550492,1056.316735111663
2014-11-20,437.79136298718447,1133.4148797258927
2014-11-21,408.06307233809696,1044.6911362223968
2014-11-22,436.79847851375746,1077.5690394990418
2014-11-23,412.198982269315,1125.036932087969
2014-11-24,449.71482717034706,1067.6761736492779
2014-11-25,426.01679668751564,1060.8483422372503
2014-11-26,419.97945664677343,1138.28758328197
2014-11-27,428.16440379893714,1118.114096291743
2014-11-28,441.3845739762457,1168.4284413298863
2014-11-29,448.752185118123,1092.7823798765348
2014-11-30,421.0944616073576,1103.8730975730043
2014-12-01,451.98355180378394,1158.6091544073893
2014-12-02,425.7826244131611,1094.0004651391466
2014-12-03,425.75770552153847,1125.8777048322934
2014-12-04,424.19183390263606,1163.665566725008
2014-12-05,447.56732245637505,1102.4809013799447
2014-12-06,460.62934091052085,1145.4080602294414
2014-12-07,460.80049242593515,1147.8377743303765
2014-12-08,473.54216413570765,1113.54332460613
2014-12-09,462.9306442421527,1186.7996674218612
2014-12-10,453.660040339421,1106.4641248437101
2014-12-11,485.177211823562,1138.385348855467
2014-12-12,491.50530591410325,1141.5041413479062
2014-12-13,491.9725873160902,1183.0547820675038
2014-12-14,496.6454133794515,1202.0550558373388
2014-12-15,485.5191209359978,1109.1156848074554
2014-12-16,497.00253156412657,1204.8371400428152
2014-12-17,501.503399902105,1114.2884208739142
2014-12-18,471.2582286911416,1188.2346069331106
2014-12-19,485.54748786353707,1143.7833956543238
2014-12-20,501.36861485521644,1133.1364140310936
2014-12-21,514.7449767255805,1174.1009347114514
2014-12-22,504.2930472244362,1221.7122368995101
2014-12-23,505.6831492559948,1173.947825089256
2014-12-24,505.4832357457886,1157.5370343260638
2014-12-25,512.504712240939,1160.6261433296795
2014-12-26,499.75099949230736,1181.9423488971324
2014-12-27,543.7255085983243,1118.478402675049
2014-12-28,498.15299610736344,1203.257310495943
2014-12-29,520.8038815793691,1183.4525629557982
2014-12-30,534.227271511946,1217.1957141132161
2014-12-31,523.0224762704181,1122.0547098396714
2015-01-01,536.9192026398068,1215.8459657532583
2015-01-02,555.779446988567,1190.5240330681033
2015-01-03,569.3109123997638,1124.8137286372744
2015-01-04,556.3083281663958,1219.7896158656847
2015-01-05,572.4590848720975,1119.8259442699352
2015-01-06,578.6709562530128,1127.5754768686868
2015-01-07,547.9615145169332,1230.7193271851195
2015-01-08,546.3537828463673,1227.54400080869
2015-01-09,556.7907969900326,1220.3694249681346
2015-01-10,553.9505224126061,1222.4771275915182
2015-01-11,586.2616240956058,1203.6166729897986
2015-01-12,596.1084968880065,1222.3091488163188
2015-01-13,588.6179155623008,1168.140021606065
2015-01-14,570.8131833423995,1189.9205446859046
2015-01-15,577.0328460823557,1164.1872278503704
2015-01-16,594.33149455065,1194.9564396038531
2015-01-17,578.485321454477,1205.4463060028243
2015-01-18,602.101274845855,1183.7065687164818
2015-01-19,589.3963872537122,1129.5249834595936
2015-01-20,624.66710312887,1125.244369550724
2015-01-21,627.4636162086408,1121.7609027707854
2015-01-22,612.1698448893535,1207.4289353806464
2015-01-23,597.8938224411021,1122.9928026533667
2015-01-24,613.7376941514605,1118.1110776040434
2015-01-25,609.2426236596092,1223.77171387113
2015-01-26,598.878034678607,1124.2109487057978
2015-01-27,619.7560234966187,1121.7483355396898
2015-01-28,644.0018393745771,1185.1192887009884
2015-01-29,643.5600682449557,1190.6853743387132
2015-01-30,610.545514455114,1158.5725329844186
2015-01-31,650.1830396424033,1123.116972084657
2015-02-01,650.0320572034955,1214.3024490414098
2015-02-02,629.8668498835692,1181.550712175987
2015-02-03,656.8779000640437,1115.186115438697
2015-02-04,618.8976967016711,1172.010782719299
2015-02-05,634.7122430392564,1160.7036542458548
2015-02-06,644.522905124512,1105.6557354742838
2015-02-07,623.7088722409936,1135.6646171948066
2015-02-08,658.4502039515504,1094.66968218651
2015-02-09,632.6289176117674,1092.2285797790248
2015-02-10,641.8962402137587,1192.6554620474737
2015-02-11,619.6183945419058,1185.8607357589954
2015-02-12,621.6921119354365,1138.038376729356
2015-02-13,654.2522984412064,1114.810699043677
2015-02-14,650.7328109770767,1120.0783562506806
2015-02-15,630.8532112066521,1141.8330425375489
2015-02-16,655.3864855141743,1083.793620576625
2015-02-17,657.8488837557311,1163.4674744517733
2015-02-18,650.8625147323771,1071.2814382559043
2015-02-19,632.099951562794,1076.9059070528829
2015-02-20,630.7257602573204,1173.14132546201
2015-02-21,647.7847937319121,1119.7645146893117
2015-02-22,644.005421099278,1061.6679925624965
2015-02-23,645.0674160472662,1140.8487895351311
2015-02-24,629.4743887357438,1088.1044788147017
2015-02-25,657.182049618523,1126.6615893457752
2015-02-26,624.9954965022548,1095.967151309231
2015-02-27,662.668731678997,1104.092882514158
2015-02-28,658.190164325892,1137.3026590727984
2015-03-01,617.5411678803189,1057.7174753834045
2015-03-02,630.3047153344612,1130.3123861892436
2015-03-03,613.7369718033225,1075.2381088017466
2015-03-04,625.6700163930589,1061.3157219564964
2015-03-05,603.9028381897839,1054.566722863422
2015-03-06,625.9942207220388,1097.3763940934014
2015-03-07,640.8565336230519,1118.2503548788827
2015-03-08,600.4973022545498,1116.4586944070654
2015-03-09,639.0776532526526,1121.9697704508615
2015-03-10,621.042582909641,1045.0567573167698
2015-03-11,632.01887132806,1116.7094885357512
2015-03-12,625.1876517844129,1064.0753816028207
2015-03-13,592.5097991714973,1051.465328734173
2015-03-14,598.9691220448826,1104.394990286078
2015-03-15,584.9129426854507,1025.4889805271657
2015-03-16,585.7556264620705,1002.3072177243515
2015-03-17,579.0817412860664,1069.748711055224
2015-03-18,582.3399763169406,1093.5396981521978
2015-03-19,599.5584029046447,1071.08611648689
